SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,GeoKey,SalesAmount,Quantity,Discount,NetAmount,PaymentMode,IsReturned
54,20230210,21,149,227,316,444,2587.02,9,0.04,2483.54,Credit Card,0
55,20230131,22,131,202,303,424,4074.82,1,0.23,3137.61,Credit Card,0
56,20230128,26,148,236,347,449,4086.31,2,0.17,3391.64,Online Wallet,0
57,20230201,45,136,241,312,441,2181.34,2,0.19,1766.89,UPI,0
58,20230207,6,126,231,328,422,2080.89,7,0.08,1914.42,Online Wallet,0
59,20230119,20,136,239,333,405,3739.04,8,0.2,2991.23,Online Wallet,0
60,20230102,22,118,218,322,404,2218.83,6,0.24,1686.31,Credit Card,0
61,20230209,1,105,208,317,417,4408.8,2,0.04,4232.45,Credit Card,0
62,20230207,31,141,207,328,416,1272.48,4,0.15,1081.61,Cash,0
63,20230104,1,136,224,344,431,4941.35,2,0.18,4051.91,Online Wallet,0
64,20230102,7,101,237,348,408,4639.05,9,0.05,4407.1,Credit Card,0
65,20230204,38,146,216,307,425,3944.38,3,0.19,3194.95,Online Wallet,0
66,20230210,6,110,210,339,413,486.89,6,0.25,365.17,UPI,0
67,20230117,39,102,240,338,422,926.13,3,0.29,657.55,UPI,1
68,20230127,49,103,201,348,405,2236.78,7,0.29,1588.11,Credit Card,0
69,20230128,25,129,236,335,413,2192.69,9,0.18,1798.01,Cash,0
70,20230108,35,122,217,332,413,1125.4,3,0.02,1102.89,Credit Card,0
71,20230118,39,103,246,305,420,950.99,1,0.17,789.32,Credit Card,0
72,20230209,23,109,231,344,412,2527.7,4,0.06,2376.04,Cash,0
73,20230213,44,129,224,321,435,2591.71,3,0.09,2358.46,UPI,0
74,20230215,30,146,212,306,430,2489.12,6,0.26,1841.95,Online Wallet,0
75,20230108,5,124,204,322,411,1701.79,4,0.06,1599.68,Cash,0
76,20230214,42,121,229,327,438,825.94,6,0.2,660.75,Online Wallet,0
77,20230115,29,114,224,334,431,4253.7,3,0.28,3062.66,UPI,0
78,20230203,13,133,229,318,450,202.83,8,0.2,162.26,Online Wallet,0
79,20230206,35,113,217,333,411,3559.27,9,0.3,2491.49,UPI,0
80,20230124,38,103,245,321,406,391.05,2,0.25,293.29,UPI,0
81,20230123,9,138,209,315,412,2297.29,4,0,2297.29,UPI,0
82,20230204,46,130,233,316,406,1692.59,4,0.21,1337.15,UPI,0
83,20230215,16,116,247,311,425,2921.1,7,0.22,2278.46,Online Wallet,0
84,20230216,49,143,203,314,446,789.01,2,0.02,773.23,Online Wallet,0
85,20230115,15,147,244,307,450,2749.53,2,0.23,2117.14,Cash,0
86,20230122,19,119,226,307,428,655.18,1,0.2,524.14,Cash,0
87,20230117,28,137,209,339,423,4005.5,3,0.04,3845.28,UPI,0
88,20230114,29,143,209,338,432,2017.5,3,0.01,1997.32,Credit Card,0
89,20230116,37,119,244,349,417,1590.9,8,0.06,1495.45,Credit Card,0
90,20230131,31,102,235,335,422,4888.96,5,0.08,4497.84,UPI,0
91,20230128,11,121,208,307,445,2989.5,8,0.18,2451.39,Cash,0
92,20230122,40,101,237,303,410,4560.05,2,0.06,4286.45,Credit Card,0
93,20230210,38,119,218,321,437,4508.63,2,0.05,4283.2,Cash,0
94,20230130,44,138,235,346,404,1221.93,8,0.11,1087.52,Credit Card,0
95,20230112,36,117,212,319,420,4841.74,1,0.02,4744.91,UPI,0
96,20230122,29,125,203,338,425,4527.59,3,0.13,3939,Credit Card,0
97,20230206,9,149,218,341,421,2455.37,2,0.14,2111.62,Online Wallet,0
98,20230214,11,140,230,319,424,4931.62,9,0,4931.62,Credit Card,0
99,20230202,2,119,231,301,428,916.75,1,0.11,815.91,Cash,0
100,20230101,26,109,230,330,448,952.31,2,0.01,942.79,UPI,0
101,20230202,50,102,234,345,442,3556.54,3,0.24,2702.97,UPI,0
102,20230214,29,122,226,344,430,875.94,8,0.05,832.14,Online Wallet,0
103,20230127,5,104,216,336,439,1401.68,9,0.24,1065.28,Cash,0
104,20230204,39,133,219,325,436,4112.48,9,0.15,3495.61,Online Wallet,0
105,20230202,49,116,204,314,417,2777.22,5,0.26,2055.14,Online Wallet,0
106,20230101,27,148,237,314,415,3966.44,2,0.28,2855.84,Online Wallet,0
107,20230118,44,144,222,306,415,1444.14,4,0.14,1241.96,Credit Card,0
108,20230118,42,109,237,321,418,3032.21,7,0.07,2819.96,Online Wallet,0
109,20230130,9,138,209,337,426,568.04,2,0.2,454.43,Cash,0
110,20230110,1,106,225,309,426,1168.56,8,0.05,1110.13,Credit Card,0
111,20230105,34,122,211,311,410,1166.05,2,0.03,1131.07,Online Wallet,0
112,20230121,31,144,232,310,425,2307.2,7,0.01,2284.13,Online Wallet,0
113,20230211,45,116,236,325,425,1623.16,9,0.18,1330.99,Cash,0
114,20230113,15,121,218,337,445,4416.97,9,0.06,4151.95,UPI,0
115,20230101,36,110,241,303,436,2374.69,8,0.11,2113.47,UPI,0
116,20230128,47,125,211,336,445,1243.12,2,0.12,1093.95,UPI,0
117,20230116,10,135,237,345,440,2196.53,7,0.1,1976.88,Online Wallet,0
118,20230119,23,110,212,340,424,2490.9,5,0.1,2241.81,Cash,0
119,20230109,8,101,215,314,437,429.82,5,0.15,365.35,Online Wallet,0
120,20230101,9,143,217,338,410,1634.12,8,0.07,1519.73,Cash,0
121,20230213,1,138,231,348,441,1099.22,8,0.25,824.42,Credit Card,0
122,20230124,10,134,228,314,421,4816.46,9,0.05,4575.64,Online Wallet,0
123,20230118,8,120,221,329,413,1073.82,4,0.25,805.36,Cash,1
124,20230115,9,101,224,334,447,294.98,1,0.24,224.18,Cash,0
125,20230115,18,123,231,316,425,4055.42,3,0.23,3122.67,Credit Card,1
126,20230103,6,128,248,339,429,4232.24,7,0.2,3385.79,Credit Card,0
127,20230107,27,119,242,336,431,262.83,8,0.01,260.2,Credit Card,0
128,20230115,36,143,241,312,420,2242.37,2,0.08,2062.98,Online Wallet,0
129,20230131,9,129,239,336,444,4914.33,7,0.1,4422.9,Cash,0
130,20230116,15,109,225,330,447,2609.7,4,0.27,1905.08,Credit Card,0
131,20230121,12,137,246,305,429,903.68,6,0.2,722.94,Credit Card,0
132,20230206,8,141,221,319,441,1065.31,6,0.04,1022.7,Cash,1
133,20230121,35,106,234,345,448,798.03,6,0.29,566.6,Cash,0
134,20230214,8,123,221,314,420,845.12,4,0.05,802.86,UPI,0
135,20230212,7,129,202,314,439,4262.92,8,0.26,3154.56,Cash,0
136,20230119,3,109,223,337,408,4381.28,7,0.26,3242.15,Credit Card,0
137,20230109,3,113,219,324,407,1245.63,8,0.24,946.68,Cash,0
138,20230115,12,119,214,348,418,4969.74,1,0.27,3627.91,UPI,0
139,20230203,11,133,231,320,412,2509.93,8,0.28,1807.15,UPI,0
140,20230121,22,109,245,307,413,343.12,6,0.14,295.08,Cash,0
141,20230106,44,126,246,333,418,2354.81,9,0.19,1907.4,Cash,0
142,20230106,6,126,230,347,433,4558.62,7,0.1,4102.76,Credit Card,0
143,20230116,28,124,219,308,432,3728.05,7,0.22,2907.88,UPI,0
144,20230112,15,138,246,326,427,502.88,7,0.06,472.71,Cash,0
145,20230123,32,102,234,348,410,693.96,7,0.11,617.62,UPI,0
146,20230125,28,101,208,345,440,2542.71,7,0.26,1881.61,UPI,0
147,20230207,46,150,202,331,435,3261.45,2,0.16,2739.62,Online Wallet,0
148,20230118,17,125,223,319,408,3137.07,1,0.23,2415.54,Credit Card,0
149,20230119,4,101,242,312,431,3734.73,5,0.08,3435.95,Credit Card,1
150,20230211,5,122,234,321,430,3861.48,1,0.25,2896.11,Credit Card,0
151,20230208,46,129,247,348,449,1724.45,1,0.11,1534.76,UPI,0
152,20230120,30,144,231,338,437,1315.07,6,0.29,933.7,Cash,0
153,20230120,38,127,237,346,406,1669.16,1,0.02,1635.78,Online Wallet,0
154,20230112,38,119,244,340,445,4671,4,0.23,3596.67,Cash,0
155,20230202,32,136,231,322,401,633.94,1,0.07,589.56,Cash,0
156,20230128,15,136,236,307,448,836.46,9,0.23,644.07,Cash,0
157,20230208,7,114,231,327,421,1421.03,6,0.28,1023.14,Cash,0
158,20230115,27,107,220,303,429,557.4,6,0.29,395.75,Cash,0
159,20230215,42,122,215,312,420,4753.72,7,0.3,3327.6,UPI,0
160,20230204,41,129,215,313,433,1562.08,5,0.12,1374.63,Online Wallet,0
161,20230207,14,147,247,313,414,1461.79,5,0.07,1359.46,UPI,0
162,20230208,23,138,214,311,439,4509.83,5,0.03,4374.54,Online Wallet,0
163,20230119,34,144,239,302,427,697.04,1,0.3,487.93,Cash,0
164,20230127,5,111,205,321,433,2498.05,3,0.05,2373.15,Cash,0
165,20230113,19,136,213,306,421,4349.26,3,0.17,3609.89,Online Wallet,0
166,20230213,35,135,235,348,436,4695.21,7,0.28,3380.55,Online Wallet,0
167,20230216,15,109,219,309,448,2584.56,2,0.13,2248.57,Credit Card,0
168,20230210,22,126,241,305,420,3319.64,2,0.13,2888.09,Credit Card,0
169,20230212,19,122,232,326,425,339.62,8,0.27,247.92,Credit Card,0
170,20230131,20,141,203,309,422,517.94,5,0.07,481.68,Online Wallet,0
171,20230209,3,149,230,309,437,2329.14,2,0.02,2282.56,Online Wallet,0
172,20230113,17,137,222,339,403,1795.26,1,0.11,1597.78,UPI,1
173,20230118,10,124,232,324,422,4045.79,9,0.06,3803.04,Credit Card,1
174,20230104,20,101,238,320,421,1710.96,7,0.21,1351.66,UPI,1
175,20230115,41,133,204,315,408,4265.15,6,0.13,3710.68,Credit Card,1
176,20230131,12,112,218,308,415,4099.81,5,0.24,3115.86,Cash,0
177,20230105,33,125,239,316,440,2314.65,2,0.18,1898.01,UPI,0
178,20230116,31,131,219,338,440,3552.3,6,0.2,2841.84,Credit Card,0
179,20230209,10,122,221,329,421,3889.64,7,0.21,3072.82,Cash,0
180,20230203,4,126,229,347,437,113.51,3,0.1,102.16,Online Wallet,0
181,20230101,29,126,246,317,448,2837.32,9,0.2,2269.86,Online Wallet,0
182,20230117,22,131,204,342,425,4287.3,7,0.13,3729.95,Cash,0
183,20230108,30,113,211,311,445,2860.1,3,0.2,2288.08,UPI,1
184,20230217,20,144,228,337,439,4889.24,5,0.07,4546.99,Online Wallet,0
185,20230122,33,115,237,336,417,1184.67,2,0.17,983.28,Credit Card,0
186,20230112,7,107,221,330,425,2961.85,4,0.23,2280.62,Online Wallet,0
187,20230107,20,140,248,304,421,2711.57,8,0.05,2575.99,Credit Card,0
188,20230214,22,131,226,328,414,3789.9,5,0.22,2956.12,Credit Card,0
189,20230213,31,109,201,312,424,3237.09,2,0.02,3172.35,Online Wallet,0
190,20230129,29,103,250,329,423,4210.23,8,0.08,3873.41,Online Wallet,0
191,20230213,47,122,221,347,431,3281.89,8,0.11,2920.88,Online Wallet,0
192,20230122,9,113,218,315,427,541.73,3,0.07,503.81,UPI,0
193,20230109,13,102,209,338,420,4032.43,9,0.15,3427.57,Cash,0
194,20230127,43,121,201,329,449,139.01,5,0.29,98.7,UPI,0
195,20230128,8,133,235,306,420,2919.06,8,0.04,2802.3,UPI,0
196,20230122,48,105,223,319,410,3982.69,7,0.06,3743.73,Online Wallet,0
197,20230104,32,144,235,344,406,4864.31,7,0.2,3891.45,Cash,0
198,20230129,5,130,204,314,412,265.35,5,0.04,254.74,Online Wallet,0
199,20230116,2,110,223,334,436,585.84,2,0.09,533.11,UPI,1
200,20230127,35,137,218,336,405,4434.61,6,0.09,4035.5,UPI,0
